Dnipro Stadium	Dnipro Arena	http://fr.dbpedia.org/resource/Dnipro_Arena
Arena Dnipro	Dnipro Arena	http://fr.dbpedia.org/resource/Dnipro_Arena
Duma (Syrie)	Douma (Syrie)	http://fr.dbpedia.org/resource/Douma_(Syrie)
Douma (Syrie)	Douma (Syrie)	http://fr.dbpedia.org/resource/Douma_(Syrie)
Dráma (Grèce)	Dráma	http://fr.dbpedia.org/resource/Dráma
Dráma	Dráma	http://fr.dbpedia.org/resource/Dráma
Dráma (Ville)	Dráma	http://fr.dbpedia.org/resource/Dráma
Drama (Grèce)	Dráma	http://fr.dbpedia.org/resource/Dráma
DuSable Museum	DuSable Museum of African American History	http://fr.dbpedia.org/resource/DuSable_Museum_of_African_American_History
DuSable Museum of African American History	DuSable Museum of African American History	http://fr.dbpedia.org/resource/DuSable_Museum_of_African_American_History
Dunkin’ Donuts Center	Dunkin' Donuts Center	http://fr.dbpedia.org/resource/Dunkin'_Donuts_Center
Dunkin' Donuts Center	Dunkin' Donuts Center	http://fr.dbpedia.org/resource/Dunkin'_Donuts_Center
The Dunk	Dunkin' Donuts Center	http://fr.dbpedia.org/resource/Dunkin'_Donuts_Center
Dunkin Donuts Center	Dunkin' Donuts Center	http://fr.dbpedia.org/resource/Dunkin'_Donuts_Center
Providence Civic Center	Dunkin' Donuts Center	http://fr.dbpedia.org/resource/Dunkin'_Donuts_Center
Cathédrale de Monza	Dôme de Monza	http://fr.dbpedia.org/resource/Dôme_de_Monza
Dôme de Monza	Dôme de Monza	http://fr.dbpedia.org/resource/Dôme_de_Monza
Château de Lachau	Demeure de Lachau	http://fr.dbpedia.org/resource/Demeure_de_Lachau
Demeure de Lachau	Demeure de Lachau	http://fr.dbpedia.org/resource/Demeure_de_Lachau
Dranse d'Entremont	Drance d'Entremont	http://fr.dbpedia.org/resource/Drance_d'Entremont
Drance d'Entremont	Drance d'Entremont	http://fr.dbpedia.org/resource/Drance_d'Entremont
Dranse de Bagnes	Drance de Bagnes	http://fr.dbpedia.org/resource/Drance_de_Bagnes
Drance de Bagnes	Drance de Bagnes	http://fr.dbpedia.org/resource/Drance_de_Bagnes
Dranse de Ferret	Drance de Ferret	http://fr.dbpedia.org/resource/Drance_de_Ferret
Drance de Ferret	Drance de Ferret	http://fr.dbpedia.org/resource/Drance_de_Ferret
Durenque (rivière)	Durenque (affluent de l'Agout)	http://fr.dbpedia.org/resource/Durenque_(affluent_de_l'Agout)
Durenque (affluent de l'Agout)	Durenque (affluent de l'Agout)	http://fr.dbpedia.org/resource/Durenque_(affluent_de_l'Agout)
Sinjal	Dinara (sommet)	http://fr.dbpedia.org/resource/Dinara_(sommet)
Dinara (sommet)	Dinara (sommet)	http://fr.dbpedia.org/resource/Dinara_(sommet)
Daegu Baseball Stadium	Daegu Baseball Stadium	http://fr.dbpedia.org/resource/Daegu_Baseball_Stadium
Daejeon Baseball Stadium	Daejeon Baseball Stadium	http://fr.dbpedia.org/resource/Daejeon_Baseball_Stadium
Dairy Farmers Stadium	Dairy Farmers Stadium	http://fr.dbpedia.org/resource/Dairy_Farmers_Stadium
Dania Beach	Dania Beach	http://fr.dbpedia.org/resource/Dania_Beach
Darsah	Darsah	http://fr.dbpedia.org/resource/Darsah
Daya Nueva	Daya Nueva	http://fr.dbpedia.org/resource/Daya_Nueva
Daya Vieja	Daya Vieja	http://fr.dbpedia.org/resource/Daya_Vieja
Deir Ntar	Deir Ntar	http://fr.dbpedia.org/resource/Deir_Ntar
Deleitosa	Deleitosa	http://fr.dbpedia.org/resource/Deleitosa
Dellen	Dellen	http://fr.dbpedia.org/resource/Dellen
Descargamaría	Descargamaría	http://fr.dbpedia.org/resource/Descargamaría
Desolation Wilderness	Desolation Wilderness	http://fr.dbpedia.org/resource/Desolation_Wilderness
Despotat de Serbie	Despotat de Serbie	http://fr.dbpedia.org/resource/Despotat_de_Serbie
Deutschneudorf	Deutschneudorf	http://fr.dbpedia.org/resource/Deutschneudorf
Deutzen	Deutzen	http://fr.dbpedia.org/resource/Deutzen
Didessa	Didessa	http://fr.dbpedia.org/resource/Didessa
Diera-Zehren	Diera-Zehren	http://fr.dbpedia.org/resource/Diera-Zehren
Dießen am Ammersee	Dießen am Ammersee	http://fr.dbpedia.org/resource/Dießen_am_Ammersee
Dijon	Dijon	http://fr.dbpedia.org/resource/Dijon
Dobra (rivière)	Dobra (rivière)	http://fr.dbpedia.org/resource/Dobra_(rivière)
Dolore	Dolore	http://fr.dbpedia.org/resource/Dolore
Dolores (Alicante)	Dolores (Alicante)	http://fr.dbpedia.org/resource/Dolores_(Alicante)
Don Álvaro	Don Álvaro	http://fr.dbpedia.org/resource/Don_Álvaro
Douglas (Wyoming)	Douglas (Wyoming)	http://fr.dbpedia.org/resource/Douglas_(Wyoming)
Drout	Drout	http://fr.dbpedia.org/resource/Drout
Duché de Naples	Duché de Naples	http://fr.dbpedia.org/resource/Duché_de_Naples
Dunseith	Dunseith	http://fr.dbpedia.org/resource/Dunseith
Dvorana Gradski vrt	Dvorana Gradski vrt	http://fr.dbpedia.org/resource/Dvorana_Gradski_vrt
Döbeln	Döbeln	http://fr.dbpedia.org/resource/Döbeln
Dürrhennersdorf	Dürrhennersdorf	http://fr.dbpedia.org/resource/Dürrhennersdorf
Demeure de Dilhac	Demeure de Dilhac	http://fr.dbpedia.org/resource/Demeure_de_Dilhac
Disney Wilderness Preserve	Disney Wilderness Preserve	http://fr.dbpedia.org/resource/Disney_Wilderness_Preserve
District de Bourg (Ain)	District de Bourg (Ain)	http://fr.dbpedia.org/resource/District_de_Bourg_(Ain)
District de Chauny	District de Chauny	http://fr.dbpedia.org/resource/District_de_Chauny
District de Château-Thierry	District de Château-Thierry	http://fr.dbpedia.org/resource/District_de_Château-Thierry
District de Laon	District de Laon	http://fr.dbpedia.org/resource/District_de_Laon
District de Pont-de-Vaux	District de Pont-de-Vaux	http://fr.dbpedia.org/resource/District_de_Pont-de-Vaux
District de Saint-Quentin	District de Saint-Quentin	http://fr.dbpedia.org/resource/District_de_Saint-Quentin
District de Soissons	District de Soissons	http://fr.dbpedia.org/resource/District_de_Soissons
District de Vervins	District de Vervins	http://fr.dbpedia.org/resource/District_de_Vervins
Dive du Sud	Dive du Sud	http://fr.dbpedia.org/resource/Dive_du_Sud
Dreiländereck Bergbahnen	Dreiländereck Bergbahnen	http://fr.dbpedia.org/resource/Dreiländereck_Bergbahnen
Drée (rivière)	Drée (rivière)	http://fr.dbpedia.org/resource/Drée_(rivière)
Dünnern	Dünnern	http://fr.dbpedia.org/resource/Dünnern
De Valls Bluff	DeValls Bluff	http://fr.dbpedia.org/resource/DeValls_Bluff
DeValls Bluff	DeValls Bluff	http://fr.dbpedia.org/resource/DeValls_Bluff
Devalls Bluff	DeValls Bluff	http://fr.dbpedia.org/resource/DeValls_Bluff
Demjansk	Demiansk	http://fr.dbpedia.org/resource/Demiansk
